episode,return_mean,collisions,steps,success
2511,11.665331840515137,0,300,0
2512,206.83665466308594,0,300,0
2513,194.70877075195312,0,300,0
2514,170.79396057128906,1,300,0
2515,200.13795471191406,0,300,0
2516,361.0018005371094,0,244,1
2517,0.059976160526275635,0,300,0
2518,189.3340606689453,0,300,0
2519,207.36663818359375,0,300,0
2520,183.52589416503906,0,300,0
2521,195.9234619140625,0,300,0
2522,227.04151916503906,1,300,0
2523,2.7958507537841797,0,300,0
2524,6.718153953552246,0,300,0
2525,27.337095260620117,0,300,0
2526,257.2428894042969,0,300,0
2527,-28.77730941772461,1,300,0
2528,-48.10052490234375,4,300,0
2529,-48.39380645751953,3,300,0
2530,-84.24722290039062,7,300,0
2531,248.81602478027344,0,300,0
2532,196.82342529296875,1,300,0
2533,217.3146514892578,0,300,0
2534,201.31683349609375,0,300,0
2535,-22.28634262084961,2,300,0
2536,192.821533203125,0,300,0
2537,9.374749183654785,0,300,0
2538,-7.03117561340332,1,300,0
2539,177.80430603027344,0,300,0
2540,203.70639038085938,0,300,0
2541,-22.98178482055664,0,300,0
2542,208.98199462890625,1,300,0
2543,-29.3832950592041,4,300,0
2544,162.21615600585938,0,300,0
2545,199.24693298339844,1,300,0
2546,9.684185028076172,0,300,0
2547,189.82192993164062,1,300,0
2548,369.9167175292969,0,181,1
2549,346.7955017089844,0,115,1
2550,29.18044662475586,0,300,0
2551,205.06419372558594,0,300,0
2552,179.9791259765625,0,300,0
2553,-35.7705192565918,3,300,0
2554,-19.923229217529297,0,300,0
2555,230.86228942871094,0,300,0
2556,-15.642820358276367,2,300,0
2557,215.0455322265625,0,300,0
2558,31.804237365722656,0,300,0
2559,172.10414123535156,0,300,0
2560,238.9972686767578,0,300,0
2561,1.3664131164550781,0,300,0
2562,-22.67084312438965,1,300,0
2563,-2.868466377258301,0,300,0
2564,-12.782075881958008,0,300,0
2565,-41.03575897216797,0,300,0
2566,-53.34478759765625,5,300,0
2567,180.7934112548828,0,300,0
2568,29.607297897338867,0,300,0
2569,206.05589294433594,0,300,0
2570,-10.213201522827148,2,300,0
2571,-5.627964496612549,0,300,0
2572,160.76693725585938,0,300,0
2573,214.7388153076172,0,300,0
2574,138.39349365234375,3,300,0
2575,11.184720039367676,0,300,0
2576,-4.713715553283691,1,300,0
2577,19.49645233154297,0,300,0
2578,17.228607177734375,0,300,0
2579,-5.082540512084961,0,300,0
2580,16.598941802978516,0,300,0
2581,169.4331817626953,2,300,0
2582,26.480260848999023,0,300,0
2583,194.1484375,0,300,0
2584,215.58790588378906,3,300,0
2585,-2.2849249839782715,0,300,0
2586,207.49256896972656,0,300,0
2587,154.36947631835938,0,300,0
2588,343.3118896484375,0,121,1
2589,189.8766632080078,0,300,0
2590,218.28179931640625,0,300,0
2591,216.77259826660156,0,300,0
2592,188.68780517578125,0,300,0
2593,7.39937686920166,0,300,0
2594,19.776826858520508,0,300,0
2595,325.10186767578125,0,55,1
2596,176.40248107910156,3,300,0
2597,166.1383514404297,2,300,0
2598,137.86863708496094,3,300,0
2599,6.735815048217773,0,300,0
2600,17.806188583374023,0,300,0
2601,193.88284301757812,0,300,0
2602,391.0938720703125,0,268,1
2603,16.443729400634766,0,300,0
2604,3.9399592876434326,0,300,0
2605,33.40336227416992,0,300,0
2606,27.85455322265625,0,300,0
2607,213.6772003173828,0,300,0
2608,208.71128845214844,0,300,0
2609,25.149188995361328,0,300,0
2610,-0.8029413223266602,0,300,0
2611,197.18023681640625,0,300,0
2612,177.83148193359375,3,300,0
2613,185.00875854492188,0,300,0
2614,12.819601058959961,0,300,0
2615,219.41099548339844,0,300,0
2616,198.02151489257812,0,300,0
2617,-18.883968353271484,0,300,0
2618,181.18655395507812,0,300,0
2619,209.85751342773438,0,300,0
2620,200.18121337890625,1,300,0
2621,-3.2207164764404297,0,300,0
2622,171.83299255371094,0,300,0
2623,365.9067687988281,0,81,1
2624,3.6261634826660156,0,300,0
2625,194.4154510498047,0,300,0
2626,161.15863037109375,0,300,0
2627,199.69381713867188,0,300,0
2628,172.15289306640625,0,300,0
2629,3.5382862091064453,0,300,0
2630,209.17715454101562,0,300,0
2631,200.85833740234375,0,300,0
2632,-13.752445220947266,1,300,0
2633,-12.009340286254883,0,300,0
2634,-53.13898849487305,4,300,0
2635,349.48394775390625,1,207,1
2636,210.687255859375,0,300,0
2637,366.14385986328125,0,220,1
2638,31.978221893310547,0,300,0
2639,179.88722229003906,0,300,0
2640,221.39663696289062,0,300,0
2641,243.8084259033203,0,300,0
2642,352.761474609375,0,183,1
2643,220.783447265625,0,300,0
2644,217.09530639648438,0,300,0
2645,209.72244262695312,0,300,0
2646,170.69166564941406,0,300,0
2647,197.09681701660156,0,300,0
2648,162.4657745361328,3,300,0
2649,11.437601089477539,0,300,0
2650,-13.136576652526855,1,300,0
2651,203.50234985351562,1,300,0
2652,-59.806427001953125,9,300,0
2653,197.17031860351562,0,300,0
2654,157.6277618408203,0,300,0
2655,244.69253540039062,0,300,0
2656,104.4877700805664,8,300,0
2657,382.20147705078125,0,207,1
2658,193.28448486328125,0,300,0
2659,21.826026916503906,0,300,0
2660,225.0602264404297,0,300,0
2661,-50.54228210449219,8,300,0
2662,210.463134765625,0,300,0
2663,212.84454345703125,0,300,0
2664,11.100640296936035,1,300,0
2665,354.6038818359375,0,198,1
2666,219.60130310058594,0,300,0
2667,227.4755401611328,0,300,0
2668,206.4080810546875,0,300,0
2669,364.8675537109375,0,129,1
2670,-23.910442352294922,2,300,0
2671,187.46392822265625,0,300,0
2672,11.034290313720703,0,300,0
2673,348.95794677734375,0,217,1
2674,146.1967010498047,8,300,0
2675,360.56597900390625,0,260,1
2676,194.21820068359375,0,300,0
2677,356.16864013671875,0,267,1
2678,195.3384552001953,0,300,0
2679,208.82965087890625,0,300,0
2680,330.6781005859375,0,42,1
2681,362.9979248046875,0,136,1
2682,179.56678771972656,2,300,0
2683,311.58349609375,3,113,1
2684,345.3284912109375,1,266,1
2685,34.81745910644531,0,300,0
2686,163.96653747558594,4,300,0
2687,10.608777046203613,0,300,0
2688,239.06613159179688,0,300,0
2689,185.4896697998047,0,300,0
2690,192.91542053222656,1,300,0
2691,9.923093795776367,0,300,0
2692,200.61158752441406,0,300,0
2693,-7.649456977844238,0,300,0
2694,-1.594451904296875,0,300,0
2695,166.23260498046875,3,300,0
2696,310.5692443847656,1,274,1
2697,-3.06480073928833,0,300,0
2698,182.25489807128906,3,300,0
2699,8.261078834533691,0,300,0
2700,15.859663009643555,3,300,0
2701,216.9534454345703,2,300,0
2702,376.92706298828125,0,117,1
2703,23.203399658203125,0,300,0
2704,234.99493408203125,0,300,0
2705,230.574462890625,0,300,0
2706,-0.23513221740722656,0,300,0
2707,20.434131622314453,0,300,0
2708,37.80093002319336,0,300,0
2709,216.37826538085938,2,300,0
2710,248.9864501953125,0,300,0
2711,380.61773681640625,0,276,1
2712,183.0084228515625,2,300,0
2713,-12.451150894165039,0,300,0
2714,220.86476135253906,0,300,0
2715,171.58058166503906,0,300,0
2716,200.44952392578125,0,300,0
2717,360.02801513671875,0,61,1
2718,355.8668212890625,0,106,1
2719,12.763694763183594,0,300,0
2720,-124.05744934082031,14,300,0
2721,0.9427061080932617,0,300,0
2722,213.0618896484375,0,300,0
2723,393.30413818359375,0,193,1
2724,35.515071868896484,1,300,0
2725,224.83560180664062,0,300,0
2726,198.40673828125,0,300,0
2727,198.57510375976562,4,300,0
2728,196.68898010253906,4,300,0
2729,45.50136184692383,0,300,0
2730,164.10308837890625,0,300,0
2731,1.5083065032958984,1,300,0
2732,222.80023193359375,0,300,0
2733,20.34020233154297,0,300,0
2734,201.46624755859375,1,300,0
2735,331.8949279785156,0,147,1
2736,205.3716583251953,0,300,0
2737,187.88397216796875,1,300,0
2738,209.84547424316406,0,300,0
2739,336.16571044921875,0,147,1
2740,350.00982666015625,0,299,1
2741,197.956787109375,0,300,0
2742,343.2247619628906,0,157,1
2743,229.8873748779297,0,300,0
2744,379.6680908203125,0,86,1
2745,347.96380615234375,0,76,1
2746,199.57147216796875,0,300,0
2747,207.95510864257812,0,300,0
2748,7.815613746643066,0,300,0
2749,34.88329315185547,0,300,0
2750,194.60215759277344,4,300,0
2751,27.75232696533203,0,300,0
2752,217.28929138183594,0,300,0
2753,198.50100708007812,0,300,0
2754,228.57687377929688,0,300,0
2755,172.55502319335938,0,300,0
2756,192.36558532714844,0,300,0
2757,0.5831871032714844,0,300,0
2758,227.18299865722656,0,300,0
2759,140.7413787841797,3,300,0
2760,325.6836853027344,0,75,1
2761,184.61256408691406,0,300,0
2762,26.897401809692383,0,300,0
2763,219.07081604003906,0,300,0
2764,245.03802490234375,0,300,0
2765,2.7216637134552,0,300,0
2766,-12.042019844055176,0,300,0
2767,229.381591796875,0,300,0
2768,339.9478759765625,0,92,1
2769,346.47821044921875,0,155,1
2770,227.2572021484375,0,300,0
2771,217.26544189453125,0,300,0
2772,232.98814392089844,0,300,0
2773,4.346462726593018,1,300,0
2774,212.056640625,0,300,0
2775,159.74575805664062,0,300,0
2776,215.2165985107422,0,300,0
2777,346.697509765625,0,97,1
2778,40.23064041137695,0,300,0
2779,0.5526067018508911,0,300,0
2780,18.2207088470459,0,300,0
2781,187.88540649414062,1,300,0
2782,204.15188598632812,0,300,0
2783,223.5803985595703,0,300,0
2784,198.67503356933594,0,300,0
2785,377.5159912109375,0,237,1
2786,-9.943808555603027,2,300,0
2787,-16.84593963623047,4,300,0
2788,30.759521484375,0,300,0
2789,26.524309158325195,0,300,0
2790,16.34981346130371,0,300,0
2791,408.7171325683594,0,241,1
2792,149.58204650878906,5,300,0
2793,225.3560791015625,0,300,0
2794,176.9432373046875,3,300,0
2795,347.26123046875,1,141,1
2796,214.0939178466797,0,300,0
2797,218.15293884277344,0,300,0
2798,3.7180137634277344,0,300,0
2799,8.609915733337402,0,300,0
2800,192.22030639648438,0,300,0
2801,238.203125,0,300,0
2802,16.638957977294922,0,300,0
2803,26.282733917236328,0,300,0
2804,336.36993408203125,4,257,1
2805,353.41119384765625,0,216,1
2806,166.7881317138672,0,300,0
2807,190.8433380126953,0,300,0
2808,222.59133911132812,0,300,0
2809,208.31114196777344,0,300,0
2810,238.47409057617188,0,300,0
2811,376.43670654296875,0,157,1
2812,30.728424072265625,0,300,0
2813,4.63953971862793,0,300,0
2814,169.61184692382812,0,300,0
2815,213.3208465576172,0,300,0
2816,372.4796142578125,0,140,1
2817,24.86430549621582,0,300,0
2818,220.15045166015625,0,300,0
2819,201.91607666015625,0,300,0
2820,212.6461181640625,0,300,0
2821,325.40673828125,0,187,1
2822,354.6376953125,0,111,1
2823,364.70794677734375,0,179,1
2824,345.6324462890625,0,206,1
2825,181.73489379882812,0,300,0
2826,310.39599609375,2,96,1
2827,214.84896850585938,0,300,0
2828,200.2097930908203,0,300,0
2829,16.943387985229492,2,300,0
2830,257.4349670410156,0,300,0
2831,191.17181396484375,0,300,0
2832,315.1426086425781,0,64,1
2833,197.95358276367188,0,300,0
2834,183.67684936523438,0,300,0
2835,216.32424926757812,0,300,0
2836,-64.58039855957031,6,300,0
2837,189.10037231445312,0,300,0
2838,-402.2037353515625,62,300,0
2839,-17.7737979888916,3,300,0
2840,191.88519287109375,0,300,0
2841,11.738357543945312,0,300,0
2842,220.56051635742188,0,300,0
2843,-25.71773910522461,4,300,0
2844,207.49221801757812,1,300,0
2845,-18.969335556030273,1,300,0
2846,23.84878921508789,0,300,0
2847,21.981273651123047,0,300,0
2848,196.08998107910156,1,300,0
2849,181.22080993652344,0,300,0
2850,371.14398193359375,0,168,1
2851,191.21080017089844,1,300,0
2852,42.5703125,0,300,0
2853,234.5532684326172,0,300,0
2854,364.1707763671875,0,170,1
2855,-21.403841018676758,1,300,0
2856,178.46888732910156,0,300,0
2857,-23.29201889038086,1,300,0
2858,-1.8708710670471191,0,300,0
2859,195.4307403564453,0,300,0
2860,-9.370210647583008,1,300,0
2861,365.0780029296875,0,128,1
2862,200.2884979248047,1,300,0
2863,237.80996704101562,0,300,0
2864,283.18402099609375,6,152,1
2865,197.8107147216797,0,300,0
2866,5.303454399108887,0,300,0
2867,-6.353853225708008,0,300,0
2868,176.4860076904297,0,300,0
2869,14.884300231933594,1,300,0
2870,3.353362560272217,0,300,0
2871,14.208372116088867,0,300,0
2872,344.2248840332031,0,186,1
2873,369.7127380371094,0,199,1
2874,201.48184204101562,0,300,0
2875,196.05543518066406,0,300,0
2876,241.56886291503906,0,300,0
2877,420.5840148925781,0,277,1
2878,192.2624053955078,0,300,0
2879,2.1536941528320312,0,300,0
2880,171.57774353027344,4,300,0
2881,206.63766479492188,0,300,0
2882,13.313109397888184,0,300,0
2883,162.89022827148438,0,300,0
2884,376.15362548828125,0,157,1
2885,364.59588623046875,0,206,1
2886,398.22357177734375,0,254,1
2887,163.03399658203125,0,300,0
2888,171.0333251953125,0,300,0
2889,15.554455757141113,0,300,0
2890,7.23651123046875,0,300,0
2891,174.92689514160156,0,300,0
2892,42.99163818359375,0,300,0
2893,187.35552978515625,1,300,0
2894,154.77981567382812,3,300,0
2895,13.044334411621094,0,300,0
2896,8.946989059448242,0,300,0
2897,8.271745681762695,1,300,0
2898,242.77027893066406,0,300,0
2899,316.61566162109375,5,292,1
2900,-10.799538612365723,1,300,0
2901,158.35800170898438,1,300,0
2902,173.33596801757812,1,300,0
2903,6.719305038452148,1,300,0
2904,243.4834442138672,0,300,0
2905,23.188446044921875,0,300,0
2906,358.6565246582031,0,227,1
2907,356.9666748046875,0,179,1
2908,-15.354670524597168,3,300,0
2909,199.68435668945312,0,300,0
2910,213.36605834960938,0,300,0
2911,183.58297729492188,0,300,0
2912,230.29148864746094,0,300,0
2913,202.86558532714844,0,300,0
2914,183.35324096679688,0,300,0
2915,187.2845916748047,4,300,0
2916,191.13742065429688,0,300,0
2917,229.66363525390625,0,300,0
2918,202.17724609375,1,300,0
2919,218.578857421875,0,300,0
2920,7.195544242858887,0,300,0
2921,42.47696304321289,0,300,0
2922,218.0068817138672,0,300,0
2923,369.17449951171875,0,110,1
2924,368.9779357910156,0,125,1
2925,338.3455810546875,2,100,1
2926,218.22352600097656,0,300,0
2927,231.3817596435547,0,300,0
2928,341.52667236328125,0,60,1
2929,207.93560791015625,0,300,0
2930,10.406856536865234,0,300,0
2931,2.3870763778686523,0,300,0
2932,3.924870491027832,0,300,0
2933,-0.2668721675872803,0,300,0
2934,190.96998596191406,2,300,0
2935,210.3894500732422,0,300,0
2936,-102.07527923583984,32,300,0
2937,-12.141641616821289,1,300,0
2938,198.0185546875,0,300,0
2939,7.961694240570068,0,300,0
2940,215.05059814453125,0,300,0
2941,353.96337890625,0,149,1
2942,206.8408660888672,0,300,0
2943,165.98147583007812,0,300,0
2944,206.4148712158203,0,300,0
2945,327.896484375,0,76,1
2946,120.12002563476562,12,300,0
2947,189.91749572753906,0,300,0
2948,172.8095245361328,2,300,0
2949,349.574462890625,0,163,1
2950,378.668701171875,0,279,1
2951,210.04507446289062,0,300,0
2952,15.451393127441406,0,300,0
2953,203.0554656982422,0,300,0
2954,330.29388427734375,0,90,1
2955,174.28024291992188,0,300,0
2956,333.52520751953125,0,210,1
2957,9.554288864135742,0,300,0
2958,132.65989685058594,9,300,0
2959,214.16107177734375,0,300,0
2960,-20.171295166015625,0,300,0
2961,-0.6562862396240234,2,300,0
2962,104.62319946289062,11,300,0
2963,173.7758331298828,0,300,0
2964,386.6605224609375,0,264,1
2965,221.13348388671875,0,300,0
2966,232.09423828125,0,300,0
2967,18.977066040039062,0,300,0
2968,196.4153594970703,0,300,0
2969,368.02398681640625,0,232,1
2970,191.26141357421875,0,300,0
2971,250.6394805908203,0,300,0
2972,381.1573486328125,0,282,1
2973,1.6394801139831543,0,300,0
2974,250.86416625976562,0,300,0
2975,346.30438232421875,0,117,1
2976,150.76210021972656,0,300,0
2977,343.55609130859375,0,55,1
2978,209.70504760742188,0,300,0
2979,225.7278594970703,0,300,0
2980,199.5144805908203,0,300,0
2981,199.83538818359375,0,300,0
2982,375.602294921875,1,146,1
2983,133.75439453125,7,300,0
2984,236.14898681640625,0,300,0
2985,162.85508728027344,0,300,0
2986,348.58154296875,0,98,1
2987,369.187744140625,0,126,1
2988,175.6588134765625,0,300,0
2989,-10.513738632202148,4,300,0
2990,178.17198181152344,0,300,0
2991,6.182697296142578,4,300,0
2992,186.08517456054688,0,300,0
2993,200.65650939941406,0,300,0
2994,209.4401092529297,2,300,0
2995,344.665283203125,0,82,1
2996,300.99114990234375,6,185,1
2997,374.33697509765625,1,122,1
2998,191.9738311767578,0,300,0
2999,215.054931640625,0,300,0
3000,54.514610290527344,17,300,0
3001,251.985107421875,0,300,0
3002,175.65863037109375,3,300,0
3003,3.0857133865356445,0,300,0
3004,-4.784089088439941,2,300,0
3005,169.61729431152344,0,300,0
3006,192.75277709960938,0,300,0
3007,212.81881713867188,0,300,0
3008,135.9069366455078,8,300,0
3009,-802.4031982421875,101,300,0
3010,178.95242309570312,0,300,0
3011,332.9651184082031,1,105,1
3012,410.7513122558594,0,300,1
3013,355.08514404296875,0,121,1
3014,343.70452880859375,0,226,1
3015,199.40919494628906,0,300,0
3016,-4.107850551605225,0,300,0
3017,-2.955061197280884,0,300,0
3018,361.2778625488281,0,113,1
3019,359.8964538574219,0,124,1
3020,339.31591796875,0,77,1
3021,401.6585388183594,0,269,1
3022,296.1859436035156,5,154,1
3023,222.65234375,0,300,0
3024,10.462030410766602,0,300,0
3025,384.492431640625,0,188,1
3026,375.5086669921875,0,141,1
3027,35.30787658691406,0,300,0
3028,181.833984375,4,300,0
3029,27.19906997680664,0,300,0
3030,201.3367919921875,0,300,0
3031,357.663818359375,0,266,1
3032,24.061664581298828,0,300,0
3033,236.08006286621094,0,300,0
3034,212.79824829101562,0,300,0
3035,361.44171142578125,0,218,1
3036,216.8982391357422,0,300,0
3037,348.0216064453125,0,269,1
3038,221.0854949951172,0,300,0
3039,109.147705078125,9,300,0
3040,235.9881591796875,0,300,0
3041,190.2958221435547,0,300,0
3042,0.8563289642333984,1,300,0
3043,193.2880401611328,0,300,0
3044,22.053539276123047,0,300,0
3045,343.3206787109375,0,150,1
3046,204.6224822998047,0,300,0
3047,402.66473388671875,0,290,1
3048,163.7801513671875,5,300,0
3049,377.10980224609375,0,171,1
3050,191.4783172607422,0,300,0
3051,234.47962951660156,0,300,0
3052,359.0853576660156,0,212,1
3053,339.2362976074219,0,104,1
3054,224.01992797851562,0,300,0
3055,193.5105438232422,0,300,0
3056,4.676100730895996,0,300,0
3057,207.354248046875,0,300,0
3058,191.98927307128906,0,300,0
3059,222.02218627929688,0,300,0
3060,17.613298416137695,0,300,0
3061,24.908432006835938,0,300,0
3062,372.45745849609375,0,263,1
3063,324.767578125,1,144,1
3064,231.97767639160156,0,300,0
3065,337.6152648925781,0,130,1
3066,363.31732177734375,0,203,1
3067,226.33245849609375,0,300,0
3068,13.976016998291016,0,300,0
3069,-0.07256412506103516,0,300,0
3070,-1.120187759399414,0,300,0
3071,214.6902618408203,0,300,0
3072,207.5789031982422,0,300,0
3073,199.0089111328125,2,300,0
3074,227.84400939941406,0,300,0
3075,202.89944458007812,0,300,0
3076,211.2843475341797,0,300,0
3077,186.47206115722656,0,300,0
3078,-1.5246238708496094,0,300,0
3079,-39.434593200683594,4,300,0
3080,34.70645523071289,0,300,0
3081,33.53189468383789,0,300,0
3082,247.48016357421875,0,300,0
3083,20.05120086669922,0,300,0
3084,218.250732421875,1,300,0
3085,350.81634521484375,0,226,1
3086,219.05068969726562,0,300,0
3087,202.95767211914062,0,300,0
3088,360.52362060546875,0,119,1
3089,227.90672302246094,0,300,0
3090,159.87200927734375,5,300,0
3091,171.3841552734375,0,300,0
3092,8.53530502319336,0,300,0
3093,6.491815090179443,1,300,0
3094,325.26177978515625,1,77,1
3095,338.958740234375,0,145,1
3096,169.01097106933594,0,300,0
3097,154.0193634033203,5,300,0
3098,236.3842315673828,0,300,0
3099,368.97381591796875,1,149,1
3100,189.9467010498047,0,300,0
3101,189.3332977294922,0,300,0
3102,335.921875,1,152,1
3103,3.4894330501556396,0,300,0
3104,21.509124755859375,0,300,0
3105,204.75096130371094,0,300,0
3106,215.16738891601562,0,300,0
3107,363.10498046875,0,191,1
3108,382.0625,1,229,1
3109,359.96258544921875,0,190,1
3110,381.1362609863281,0,147,1
3111,354.58966064453125,1,170,1
3112,352.9546813964844,0,99,1
3113,174.7885284423828,0,300,0
3114,13.778501510620117,0,300,0
3115,344.08489990234375,0,188,1
3116,216.04762268066406,0,300,0
3117,363.5178527832031,0,204,1
3118,90.77622985839844,30,169,1
3119,194.16868591308594,0,300,0
3120,176.51454162597656,0,300,0
3121,172.91171264648438,0,300,0
3122,209.4322052001953,0,300,0
3123,382.38995361328125,0,186,1
3124,190.8958282470703,1,300,0
3125,186.22421264648438,0,300,0
3126,212.198486328125,0,300,0
3127,342.7891845703125,0,166,1
3128,356.767822265625,0,66,1
3129,206.96824645996094,0,300,0
3130,5.45991325378418,1,300,0
3131,372.824951171875,0,114,1
3132,191.34657287597656,1,300,0
3133,336.9650573730469,0,255,1
3134,263.2285461425781,0,300,0
3135,366.38262939453125,1,237,1
3136,187.24136352539062,4,300,0
3137,208.70748901367188,0,300,0
3138,216.56703186035156,0,300,0
3139,210.81100463867188,0,300,0
3140,22.494800567626953,3,300,0
3141,182.14195251464844,0,300,0
3142,195.7404022216797,0,300,0
3143,334.302734375,0,93,1
3144,191.93557739257812,0,300,0
3145,212.08270263671875,0,300,0
3146,4.17750883102417,0,300,0
3147,206.89271545410156,0,300,0
3148,197.4895782470703,1,300,0
3149,5.987680912017822,0,300,0
3150,385.167724609375,0,288,1
3151,363.5390625,0,150,1
3152,382.73358154296875,0,285,1
3153,368.5178527832031,0,158,1
3154,12.34765625,0,300,0
3155,190.97900390625,0,300,0
3156,176.68698120117188,0,300,0
3157,230.7765350341797,1,300,0
3158,201.75506591796875,0,300,0
3159,213.5277557373047,0,300,0
3160,182.244384765625,0,300,0
3161,197.7662811279297,1,300,0
3162,224.71046447753906,0,300,0
3163,345.91644287109375,0,249,1
3164,346.20196533203125,1,124,1
3165,201.46051025390625,0,300,0
3166,-22.742759704589844,2,300,0
3167,0.14895915985107422,0,300,0
3168,218.41848754882812,0,300,0
3169,17.06405258178711,0,300,0
3170,202.54344177246094,0,300,0
3171,45.291534423828125,0,300,0
3172,34.984893798828125,0,300,0
3173,173.9124755859375,0,300,0
3174,334.1114807128906,0,285,1
3175,365.14569091796875,0,131,1
3176,189.35775756835938,0,300,0
3177,178.1266632080078,0,300,0
3178,357.9457092285156,0,109,1
3179,354.14947509765625,0,246,1
3180,352.32867431640625,0,184,1
3181,366.78094482421875,0,229,1
3182,226.54722595214844,1,300,0
3183,183.01507568359375,0,300,0
3184,372.74346923828125,0,289,1
3185,55.42591857910156,0,300,0
3186,215.96832275390625,0,300,0
3187,65.13772583007812,16,300,0
3188,199.83370971679688,0,300,0
3189,355.92669677734375,0,129,1
3190,218.57452392578125,0,300,0
3191,45.4659309387207,0,300,0
3192,10.880224227905273,0,300,0
3193,229.59698486328125,0,300,0
3194,195.9432830810547,0,300,0
3195,215.94631958007812,0,300,0
3196,212.4682159423828,0,300,0
3197,369.61376953125,0,119,1
3198,368.5902099609375,0,244,1
3199,344.32733154296875,0,102,1
3200,344.7342529296875,1,251,1
3201,356.5362854003906,0,154,1
3202,21.010393142700195,0,300,0
3203,21.937257766723633,0,300,0
3204,195.2417449951172,0,300,0
3205,227.35032653808594,0,300,0
3206,208.5035858154297,0,300,0
3207,368.03350830078125,0,185,1
3208,18.425647735595703,0,300,0
3209,376.7831726074219,0,272,1
3210,224.37310791015625,0,300,0
3211,178.68887329101562,0,300,0
3212,0.7849888801574707,0,300,0
3213,198.080810546875,0,300,0
3214,25.726707458496094,0,300,0
3215,210.0230712890625,1,300,0
3216,339.2440185546875,2,236,1
3217,212.35098266601562,0,300,0
3218,44.295928955078125,0,300,0
3219,187.88522338867188,0,300,0
3220,194.5236053466797,0,300,0
3221,181.30816650390625,0,300,0
3222,-0.4740540385246277,0,300,0
3223,174.8399658203125,0,300,0
3224,185.89785766601562,1,300,0
3225,220.77627563476562,0,300,0
3226,360.45037841796875,0,107,1
3227,338.28466796875,0,81,1
3228,326.87530517578125,1,81,1
3229,237.13082885742188,0,300,0
3230,364.67828369140625,0,296,1
3231,-16.0768985748291,0,300,0
3232,380.6839599609375,0,222,1
3233,313.0638427734375,3,269,1
3234,217.96884155273438,0,300,0
3235,49.20090866088867,0,300,0
3236,341.6353759765625,0,105,1
3237,220.1494598388672,0,300,0
3238,27.929828643798828,0,300,0
3239,194.1492919921875,0,300,0
3240,4.217761039733887,0,300,0
3241,16.331079483032227,0,300,0
3242,20.013315200805664,0,300,0
3243,198.74295043945312,0,300,0
3244,10.369169235229492,0,300,0
3245,209.93695068359375,0,300,0
3246,217.96719360351562,1,300,0
3247,199.4965057373047,0,300,0
3248,174.46604919433594,0,300,0
3249,307.06805419921875,2,116,1
3250,178.99974060058594,0,300,0
3251,239.7290802001953,0,300,0
3252,362.5186767578125,0,204,1
3253,363.014892578125,0,255,1
3254,342.1300048828125,0,197,1
3255,3.996222972869873,0,300,0
3256,315.1029052734375,0,27,1
3257,16.62128448486328,0,300,0
3258,193.0840301513672,0,300,0
3259,349.8741455078125,2,295,1
3260,373.48321533203125,0,225,1
3261,360.45330810546875,1,114,1
3262,375.55584716796875,0,225,1
3263,340.69879150390625,0,108,1
3264,184.3750457763672,0,300,0
3265,20.734983444213867,0,300,0
3266,15.247451782226562,0,300,0
3267,328.7899169921875,0,225,1
3268,-0.5459747314453125,21,300,0
3269,5.5547943115234375,1,300,0
3270,367.78741455078125,1,203,1
3271,-7.491461753845215,3,300,0
3272,15.401158332824707,0,300,0
3273,353.49560546875,0,229,1
3274,346.87078857421875,2,245,1
3275,227.36895751953125,0,300,0
3276,413.70672607421875,0,300,1
3277,216.4054718017578,0,300,0
3278,33.27893829345703,0,300,0
3279,203.5998992919922,0,300,0
3280,-15.6282377243042,0,300,0
3281,219.5943603515625,0,300,0
3282,374.16778564453125,0,126,1
3283,227.4778594970703,1,300,0
3284,394.2291259765625,0,273,1
3285,21.468435287475586,0,300,0
3286,197.08619689941406,0,300,0
3287,363.06280517578125,0,201,1
3288,214.3157958984375,0,300,0
3289,239.71652221679688,0,300,0
3290,9.703010559082031,1,300,0
3291,220.77883911132812,0,300,0
3292,71.44564819335938,14,300,0
3293,206.1715087890625,0,300,0
3294,375.8269348144531,0,204,1
3295,357.1617431640625,0,201,1
3296,25.31125831604004,0,300,0
3297,220.37844848632812,0,300,0
3298,221.79620361328125,2,300,0
3299,238.26661682128906,0,300,0
3300,188.45135498046875,1,300,0
3301,213.82534790039062,0,300,0
3302,351.2331848144531,0,263,1
3303,22.867210388183594,0,300,0
3304,216.37159729003906,0,300,0
3305,226.56427001953125,0,300,0
3306,228.9910888671875,0,300,0
3307,377.3519592285156,0,285,1
3308,188.44886779785156,0,300,0
3309,22.04737091064453,0,300,0
3310,204.63836669921875,0,300,0
3311,186.7100372314453,0,300,0
3312,172.61500549316406,1,300,0
3313,7.8348708152771,0,300,0
3314,229.15377807617188,0,300,0
3315,164.86618041992188,0,300,0
3316,341.5882568359375,0,165,1
3317,321.1344909667969,3,266,1
3318,183.33746337890625,0,300,0
3319,323.7836608886719,4,235,1
3320,374.45050048828125,0,133,1
3321,205.87924194335938,0,300,0
3322,227.9754180908203,1,300,0
3323,199.87608337402344,0,300,0
3324,242.1741943359375,0,300,0
3325,324.8924560546875,3,220,1
3326,371.35687255859375,1,221,1
3327,371.71746826171875,0,186,1
3328,317.88214111328125,3,149,1
3329,377.56097412109375,1,183,1
3330,233.74163818359375,0,300,0
3331,346.88916015625,0,76,1
